country,year,incomeClass,gdpGr,prodTotGr,prodAgGr,prodIndGr,prodServGr,empTotGr,empAgGr,empIndGr,empServGr
Hungary,2011,H,1.75750167300053,1.309593154635072,5.295986571669436,-0.6261730795128232,2.1276907023356357,0.6174676837346471,9.56124233492208,1.2708393536977807,-0.31560885106856823
Hungary,2012,H,-1.68889510283377,-3.069291948345926,-23.56510202130447,-0.5480882242486648,-2.8283303837412235,1.3208919501199192,3.388663450756712,-2.2743687027545234,2.7434951580793108
Hungary,2013,H,1.88976802221464,2.0991152274789067,22.1809152673893,-2.1671059972105997,2.736462189756786,0.4138829126864901,-5.610951313159271,0.7497124017828771,0.8773418690034409
Hungary,2014,UM,3.67222001972594,1.2325071419001123,13.498221482326143,3.186188956676689,0.4044063061399368,2.526558599599998,0.34514185450621504,4.235332419425043,1.2704837066023122
Iceland,1992,H,-3.37389414473857,-1.8070772292556079,NA,NA,NA,0.07244816753729817,2.03464886118191,-4.950489883307102,1.481924624341919
Iceland,1993,H,1.31344946791468,0.8271150957580855,NA,NA,NA,-0.48363627780556306,-11.966293296478314,1.5390516270407375,0.7449477834326295
Iceland,1994,H,3.60885792513095,0.6303130625151455,NA,NA,NA,1.312677355345063,0.21146370738790657,4.5417651476597865,0.69491918871861
Iceland,1995,H,0.116583709910657,-1.6067340809193875,NA,NA,NA,3.2025255787056586,8.872989538319764,-0.7821274397004466,3.6773889978977876
Iceland,1996,H,4.78506243331944,5.3925862435799985,NA,NA,NA,0.5583747408222992,4.748303828197671,-5.095508093630644,1.940092722504979
Iceland,1997,H,4.91318961714191,2.686356337665504,NA,NA,NA,0.47077548946195547,-8.571588701057014,5.1736652760963855,0.016834654033915236
Iceland,1998,H,6.52002185492562,2.4230124358206693,-3.8527013154847283,-8.411604121147032,9.526705111098341,4.3830753744998825,-1.3522613194479343,12.86949967107149,2.172242756423532
Iceland,1999,H,4.16320631868248,0.834818728118365,-8.468245410164478,14.738795718357942,-1.2320637217986667,3.9702957391702816,6.388212464760422,-10.100872340110959,8.630480839669442
Iceland,2000,H,4.72363671936775,2.3641281974043333,-0.6637915420962798,9.106273580308281,0.5341411205688829,2.092249691550316,-1.3881691356608672,-2.346547395410818,4.206583330966952
Iceland,2001,H,3.76263349334234,2.07490339212447,17.789239144911285,-2.32143417014503,2.9896668475923134,1.6244108659962357,-13.918152871223478,5.781780228995914,1.3298569879553808
Iceland,2002,H,0.453358279861888,0.8883933643904102,5.159358285962391,0.2531633313920216,0.5550216995382912,-1.0789175070670218,-2.452819545877499,-3.670740550004034,0.3588905179882174
Iceland,2003,H,2.74182506179687,1.9896963567027692,1.5231323287353202,3.4848967408065863,1.5975175788033171,1.247457167488169,-4.456627659230729,-1.9307132068505166,3.568312237881352
Iceland,2004,H,8.22032765465836,7.806492093507542,16.27946209111635,0.20395201923758707,9.674075527840792,-0.3973929107378994,-10.803628279751246,9.747316010045221,-2.6293859110629625
Iceland,2005,H,5.96035803142179,2.0735534540111016,-9.166939369742096,11.001257604162333,1.5892768653528038,4.118818974542215,9.32475960856146,-5.505606005367308,6.356334820837675
Iceland,2006,H,4.20637027048396,2.142302846505605,-4.871510301059805,4.326366193663592,1.8344402031136013,3.727221184083894,2.08075101818351,2.766785790999091,4.74557164621128
Iceland,2007,H,9.49291031379687,6.022224431665883,1.8276738212129662,3.1788900726111162,8.744393919758291,3.4852876488479874,-3.1911709911739985,0.583820558654915,4.778860557731219
Iceland,2008,H,1.47878161806223,1.3535252645649671,34.758373119085675,-4.929010055002593,1.0768624445959885,0.2118288708175788,-25.705025688073217,5.511503988276713,1.1740770037253134
Iceland,2009,H,-4.68117158678905,1.329636577357212,0.04705161773296299,4.976087897085054,1.5684757778925031,-5.64730113496363,3.129682857272286,-16.848996819257177,-3.33975857537575
Iceland,2010,H,-3.58866839124985,-2.189523285990775,-19.97519476142291,4.9010724987854095,-2.5453072881440315,-0.36616385835013865,14.472928657871304,-6.044771643626113,0.29453604036648356
Iceland,2011,H,1.98812080951683,2.529921845635984,5.602520169847495,2.0867494083119404,2.082318638622654,0.2738493472500021,-1.5830708528854482,1.9267108769232515,0.1417364107206213
Iceland,2012,H,1.18293161147011,-0.45439248956908623,-1.4877000597792125,1.2269876886641313,-0.848249028187209,1.9995476724677688,5.848583382976736,0.8968508546060117,1.86498072189038
Iceland,2013,H,3.89597047326372,1.8732295894668096,33.470879150712314,0.8114467564957284,0.3727608237865254,1.3555184168558514,-22.60124818187733,3.5709451084313333,2.4266462140471385
Iceland,2014,H,1.82666045354701,NA,NA,NA,NA,1.6456468134373867,1.645652250696185,-1.0721489046706167,2.442868231374358
India,1992,L,5.48239602225368,2.8701607213398237,NA,NA,NA,2.4241082967373964,NA,NA,NA
India,1993,L,4.75077621944588,3.369179915620738,NA,NA,NA,2.2367818418882095,NA,NA,NA
India,1994,L,6.6589240670105,3.0932150919177106,NA,NA,NA,3.202527045767317,NA,NA,NA
India,1995,L,7.57449184104719,5.548869541721632,NA,NA,NA,1.6478883634233563,NA,NA,NA
India,1996,L,7.54952224818398,6.02065846227861,NA,NA,NA,1.8430017673208516,NA,NA,NA
India,1997,L,4.04982084912471,2.4178987662698552,NA,NA,NA,1.8392771713569038,NA,NA,NA
India,1998,L,6.18441582075691,4.569155727776695,NA,NA,NA,2.0218581598162606,NA,NA,NA
India,1999,L,8.84575556124574,6.133629675431287,NA,NA,NA,1.7624774298929158,NA,NA,NA
India,2000,L,3.84099115681246,2.1027759697361605,NA,NA,NA,2.003257433580412,NA,NA,NA
India,2001,L,4.82396626420316,2.124450506401893,NA,NA,NA,3.193383779048889,NA,NA,NA
India,2002,L,3.80397532123557,1.2940375897646887,NA,NA,NA,2.550700893665393,NA,NA,NA
India,2003,L,7.86038147525927,4.695748061166519,NA,NA,NA,3.124074465324346,NA,NA,NA
India,2004,L,7.92293661312628,4.099510295973069,NA,NA,NA,2.8351915500564733,NA,NA,NA
India,2005,L,9.28483150737219,7.049584485713177,NA,NA,NA,2.267623943297234,NA,NA,NA
India,2006,L,9.26395889780733,9.37479504635841,NA,NA,NA,0.17767030845827939,NA,NA,NA
India,2007,L,8.60821248727608,7.2664944084310035,NA,NA,NA,0.8109442247935733,NA,NA,NA
India,2008,L,3.89095706243354,7.032607693344398,NA,NA,NA,-0.287623456597558,NA,NA,NA
India,2009,LM,8.47978662166557,8.10178007920124,NA,NA,NA,0.45529731245762645,NA,NA,NA
India,2010,LM,10.2599629891102,8.432166524509379,NA,NA,NA,0.442315104811679,NA,NA,NA
India,2011,LM,6.63835345010762,6.072100029271745,NA,NA,NA,0.5815022390444409,NA,NA,NA
India,2012,LM,5.61856277332065,4.941170976230629,NA,NA,NA,0.4623309344794833,NA,NA,NA
India,2013,LM,6.6388127357182,4.23110491078042,-3.1778418037352196,18.805068958019522,3.538223712320746,1.9780026027091049,7.607363082326317,-11.591649464291772,4.155468467311643
India,2014,LM,7.24347174583309,5.055594249287647,NA,NA,NA,1.9264392786789653,NA,NA,NA
Indonesia,1992,L,7.22050160358023,2.162431830077949,-1.7675532911451317,14.36769155072232,-6.064913369908244,5.87810891605381,7.84245244224627,2.957331551744437,4.192154325677183
Indonesia,1993,L,7.25407541210932,4.118755016439088,8.584105903446737,-13.252797032941375,8.149147727824246,2.0445795543343146,-5.947994373220503,13.62410006806601,10.630851625749154
Indonesia,1994,L,7.54006667940328,4.873295442119121,7.459710773706695,-9.128800314862051,-0.20341705468547633,2.709736463407004,-6.424521849441583,22.335811498989223,7.308681701289457
Indonesia,1995,LM,8.39635804474467,3.667006071403563,4.482092180053062,7.218318957811488,-3.928787339987542,4.665363596687899,-0.10247621551786211,2.9862327673209514,12.440504662941741
Indonesia,1996,LM,7.64278628425994,5.120223162833017,0.5310847463707102,9.67867147386108,2.831933348168068,2.5943286644847996,2.5943292059413103,0.9215958619863286,3.412906133750728
Indonesia,1997,LM,4.69987254233793,5.0844708103764065,8.291740522312246,0.5842033604721478,0.9390742425246581,-0.39227201911197507,-6.730936383426031,4.560601168886379,4.601249153673809
Indonesia,1998,LM,-13.12672393471,-13.300305788530265,-9.99750012871191,-0.06875263176652749,-14.625261165377953,0.37109349358996635,9.628610519540874,-13.892171501760672,-2.150794387556399
Indonesia,1999,LM,0.791129835608501,-3.8290324656830497,1.391645348223415,-11.036468323795987,-5.94905105352929,4.959055387245816,0.7606931533982956,14.617864192065856,5.229575941691325
Indonesia,2000,L,4.920064597322,2.737344069139613,-4.888736962768391,6.040458438997382,7.373284208506898,2.1537988727865525,7.119605736629608,-0.1417883594942026,-2.0479059787133482
Indonesia,2001,L,3.6434664472154,4.415371246594107,7.663994017533357,-3.6275680554066865,5.1786498847217635,-0.8097939501359598,-4.094230870900745,6.600970581812317,-0.2779437071409265
Indonesia,2002,L,4.49947539085692,4.415773190850394,2.2426860761068284,3.6688755510072992,6.865719856478651,0.03786318521897934,1.1798475773855597,0.572818186654029,-1.5627328581439641
Indonesia,2003,L,4.7803691216759,3.1023188211354844,-2.4060368266543883,8.53842003813599,7.6693220788232646,1.5337509272381762,6.346868468344933,-4.407045319830973,-1.2178426245347296
Indonesia,2004,L,5.03087394501776,3.4709606416949557,8.680249865549227,0.8174066925624888,-1.9918133997988574,1.3800367732030685,-5.393201553967801,3.0983405286116765,9.28711347093191
